serial_no,line_counter,datetime,code_space,tag_id,sensor_adc,signal_level,noise_level,channel,latitude,longitude,total_dt,dt,delta_tof,delta_distance,total_distance,gps_distance,x,y,relative_tag_bearing,tag_bearing,gps_speed,gps_delta_tof,gps_heading
,,2022-07-15 10:42:13.046893,,,,,,,10.937428333333331,-85.73271633333333,,,,,,0.0,0.0,0.0,,,,0.0015908108905488818,-0.8336153710022104
,,2022-07-15 10:42:23.047993,,,,,,,10.937412833333331,-85.732702,,,,,,2.3225839002013675,1.5648448537873987,-1.723523797643376,,2.307977282587583,,0.0014275917427355681,-0.8940345581179513
,,2022-07-15 10:42:33.051905,,,,,,,10.937398166666666,-85.73269,,,,,,4.406867844595297,2.8749475231081614,-3.35438502556281,,2.2793814136548205,,0.0006781023799847702,-1.555921135692787
,,2022-07-15 10:42:43.066286,,,,,,,10.937387166666667,-85.73268983333334,,,,,,5.396897319373061,2.8931433945185256,-4.577530946237139,,2.134435974580791,,-0.0009483646757773564,2.1686223592744835
,,2022-07-15 10:42:53.068121,,,,,,,10.9373975,-85.732697,,,,,,4.012284892738121,2.1107209669303506,-3.4285150813773297,,2.1226343969639565,,-0.001206844667335284,1.9376050263628926
,,2022-07-15 10:43:03.076753,,,,,,,10.937412833333331,-85.732703,,,,,,2.2502916784286064,1.4556696322699694,-1.723523797643376,,2.2721407593488756,,-0.0005794994107440404,2.803842716450166
,,2022-07-15 10:43:13.081201,,,,,,,10.937416166666669,-85.73271266666667,,,,,,1.4042225387423075,0.40030914741584295,-1.3528735182171152,,1.8584832577768247,,-0.00026718824034211754,2.4686299583730853
,,2022-07-15 10:43:23.101259,,,,,,,10.937419166666666,-85.7327165,,,,,,1.014127707842816,-0.018195871410364134,-1.019288267317023,,1.552946676710176,,0.0006778797331070128,-0.8871475287058664
,,2022-07-15 10:43:33.101282,,,,,,,10.937411333333332,-85.73271,,,,,,2.0038321181790546,0.6914430747032074,-1.8903164231818377,,1.9214607722373738,,-0.00014366651068040799,2.347028985135213
,,2022-07-15 10:45:13.689034,,,,,,,10.937412833333331,-85.7327115,,,,,,1.794079012585659,0.5276802417325877,-1.723523797643376,,1.8678981591466142,,0.0007047977889277388,-0.7371047785099465
,,2022-07-15 10:45:23.701726,,,,,,,10.937406,-85.73270383333333,,,,,,2.8230837844201577,1.364690280773953,-2.4833568696979955,,2.073282079404672,,0.0015766299468457105,-0.5613370666033654
,,2022-07-15 10:45:33.713912,,,,,,,10.937394166666667,-85.73268466666667,,,,,,5.124963506814895,3.4572153762939393,-3.7991653602730975,,2.309105285097809,,0.0012939877367227862,-0.7671641039889059
,,2022-07-15 10:45:43.717576,,,,,,,10.937382333333334,-85.73267216666666,,,,,,7.014185602430163,4.821905658456843,-5.11497385102503,,2.326710056687368,,-0.00015465753114396707,-2.736471825308328
,,2022-07-15 10:45:53.728693,,,,,,,10.937379666666668,-85.7326785,,,,,,6.788385606959971,4.130462582364685,-5.411494074106278,,2.222739960080851,,-0.0016758340638438156,2.288965061783305
,,2022-07-15 10:46:03.729113,,,,,,,10.937396333333334,-85.73269333333333,,,,,,4.341667873748,2.5110301157351445,-3.558242678920116,,2.1853334801446556,,-0.0017088927799394167,2.164553926097841
,,2022-07-15 10:46:13.742651,,,,,,,10.937415,-85.73270616666667,,,,,,1.846684415036452,1.1099480935294146,-1.4826011161135635,,2.213432343035577,,-0.001046950241444285,2.305768316183717
,,2022-07-15 10:46:23.757416,,,,,,,10.9374255,-85.73271583333333,,,,,,0.31813706252779594,0.05458761006423923,-0.31505273699067005,,1.7423580468055795,,0.0002195704868996385,2.670572021560436
,,2022-07-15 10:46:33.768785,,,,,,,10.937428666666667,-85.73272216666666,,,,,,0.6387099734012681,-0.6368554646389682,0.0370650281725064,,-0.058134483572863625,,7.169008536346096e-05,-1.673781739855409
,,2022-07-15 10:46:43.783167,,,,,,,10.9374255,-85.7327225,,,,,,0.7433774980319211,-0.6732472060707454,-0.31505273699067005,,0.43768864595298146,,0.00033018995908769554,-0.8370509641353423
,,2022-07-15 10:46:53.802526,,,,,,,10.937417333333334,-85.732715,,,,,,1.2254548382999566,0.1455669629492067,-1.223145920674329,,1.6892494882400242,,0.0013094869664686036,-0.8259764750512747
,,2022-07-15 10:47:03.818090,,,,,,,10.937403666666668,-85.73270216666667,,,,,,3.137305809344118,1.5466489837659858,-2.742812064783568,,2.0842423619691193,,0.0013894069524371328,-0.7510854551370569
,,2022-07-15 10:47:13.832937,,,,,,,10.937390833333334,-85.73268816666666,,,,,,5.165839959902332,3.0751020988995097,-4.169815639345696,,2.206228048816469,,-0.00011053256149883937,1.5707963267948966
,,2022-07-15 10:47:23.836832,,,,,,,10.937392666666666,-85.73268816666666,,,,,,5.004462420114026,3.0751020988995097,-3.96595798598839,,2.2303402306646505,,-0.0007827544983081552,1.8286985507415014
,,2022-07-15 10:47:33.850761,,,,,,,10.937403833333333,-85.73269116666667,,,,,,3.8616408525841197,2.747576431569319,-2.724279551050977,,2.3604520473770103,,-0.0010707736596455369,1.9080548566919515
,,2022-07-15 10:47:43.858680,,,,,,,10.937420166666667,-85.732697,,,,,,2.298311309501636,2.1107209669303506,-0.9080931833299969,,2.7353014210582587,,-0.0008562757172199287,2.322173999867909
,,2022-07-15 10:47:53.868008,,,,,,,10.937437333333332,-85.73271333333334,,,,,,1.0481487623605399,0.32752566594123955,1.0007557535844318,,-1.887087510126659,,0.0007300589507352412,2.374058282100078
,,2022-07-15 10:48:03.872205,,,,,,,10.937446333333334,-85.73272283333333,,,,,,2.114034830433992,-0.7096389461135716,2.0015115073456946,,-1.2300724701476031,,5.076404072250842e-05,-2.7600283587106653
,,2022-07-15 10:48:13.884241,,,,,,,10.937444166666667,-85.73272833333333,,,,,,2.1881503298888543,-1.3101026693207625,1.7605888259927134,,-0.9310641849058164,,-0.0007755671517472606,-0.8399415694938224
,,2022-07-15 10:48:23.899019,,,,,,,10.9374365,-85.73272133333333,,,,,,1.0558222883378539,-0.5458761131429518,0.908093184037321,,-1.0295511653690608,,-0.0005571260829412973,-0.9186166637666017
,,2022-07-15 10:48:33.910578,,,,,,,10.9374305,-85.73271666666666,,,,,,0.24241820724355978,-0.03639174143177721,0.2409226815298124,,-1.4208781397603838,,0.00066020236475439,-0.9231508506897603
,,2022-07-15 10:48:43.911658,,,,,,,10.937420333333334,-85.73270883333333,,,,,,1.2063136597849693,0.8188141676310011,-0.8895606694205747,,2.3148065580411696,,0.0007804577658414922,-0.7037684583594286
,,2022-07-15 10:48:53.922675,,,,,,,10.937413666666666,-85.73270083333334,,,,,,2.345781997913548,1.6922159467151925,-1.6308612277426031,,2.3746556168612534,,6.47542743685973e-05,-2.2423699990935644
,,2022-07-15 10:49:03.926110,,,,,,,10.937410166666666,-85.73270366666667,,,,,,2.4403232384917,1.3828861507953658,-2.0200440207246237,,2.1710996454380025,,3.577255161928082e-05,0.6913048389215163
,,2022-07-15 10:49:13.941920,,,,,,,10.9374145,-85.73269833333333,,,,,,2.49255116385585,1.965154003981144,-1.538198658018661,,2.47746695486628,,-0.0001823045490228226,-2.7315128580715653
457049.0,2.0,2022-07-15 10:49:22.195000,A69-9001,57808.0,,82.0,46.5,0.0,10.937408666666666,-85.732712,0.0,0.0,0.0,0.0,0.0,2.226386522282529,0.4730926288904463,-2.1868366464399167,,1.783849603907567,,,2.4082354190875166
457049.0,3.0,2022-07-15 10:49:30.437000,A69-9001,57808.0,,82.0,46.0,0.0,10.937416333333331,-85.73272066666667,8.242,8.242,0.0629290000000004,91.87634000000068,91.87634000000068,1.40935656051499,-0.4730926316683484,-1.334341004661355,,1.2300724694754925,0.06171170735713184,0.0003483752685188224,2.99960702799397
457049.0,4.0,2022-07-15 10:49:38.678000,A69-9001,57808.0,,81.0,46.5,0.0,10.937417666666668,-85.73273016666667,16.483,8.241,0.0619289999999992,90.41633999999888,182.2926799999996,1.9179844525524707,-1.5102572451121106,-1.1860808926786537,,0.6657441104996652,0.11513830285964491,0.0006499005163468039,-3.0171597942915076
457049.0,5.0,2022-07-15 10:49:46.918000,A69-9001,57808.0,,81.5,47.0,0.0,10.9374165,-85.73273966666666,24.723,8.24,0.0609289999999997,88.9563399999997,271.2490199999993,2.8668392064188044,-2.547421858555873,-1.315808490575102,,0.4767804821262565,-0.09309136693846273,-0.0005253923723102281,0.8984487265559288
457049.0,6.0,2022-07-15 10:49:55.156000,A69-9001,57808.0,,82.5,46.5,0.0,10.937422666666668,-85.73273466666667,32.961,8.238,0.0589289999999991,86.03633999999872,357.28535999999804,2.0997663428458715,-2.001545746801872,-0.6301054739813401,,0.30498744678200573,-0.031055070959794626,-0.00017522717436081379,0.6523226469162402
457049.0,7.0,2022-07-15 10:50:03.398000,A69-9001,57808.0,,82.0,46.5,0.0,10.937424166666666,-85.73273266666666,41.203,8.242,0.0629290000000004,91.87634000000068,449.1616999999987,1.8439346682790834,-1.783195300989111,-0.46331284861970956,,0.25420104858542214,-0.03343263599702659,-0.00018873409992294053,-0.51062199313578
457049.0,8.0,2022-07-15 10:50:11.640000,A69-9001,57808.0,,80.0,45.5,0.0,10.937422333333334,-85.73272933333334,49.445,8.242,0.0629290000000004,91.87634000000068,541.0380399999993,1.5683828823915902,-1.4192778936160941,-0.6671705019770156,,0.43942430425793827,-0.031212405291005545,-0.00017620044137566283,-0.5557446231512395
457049.0,9.0,2022-07-15 10:50:19.883000,A69-9001,57808.0,,75.5,45.5,0.0,10.937418166666667,-85.7327225,57.688,8.243,0.0639289999999999,93.33633999999986,634.3743799999992,1.3111302379831224,-0.6732472060707454,-1.130483350950387,,1.0336632461335693,0.07896680414641045,0.0004458379223142886,-0.44509477757256233
,,2022-07-15 10:50:30.752322,,,,,,,10.937412,-85.73270933333333,,,,,,1.9620536045619839,0.7642265561778108,-1.8161863671904868,,1.969092626131515,,0.0005862903548455932,-0.7659898486553277
457049.0,10.0,2022-07-15 10:50:36.365000,A69-9001,57808.0,,79.5,46.5,0.0,10.937406333333334,-85.73270333333333,74.17,16.482,0.1238579999999984,180.83267999999777,815.207059999997,2.81803752263655,1.419277890838192,-2.44629184170232,,2.0965112187363637,0.0788972471634391,0.000890674265580687,-0.4766995940000206
,,2022-07-15 10:50:47.088887,,,,,,,10.937400333333333,-85.7326915,,,,,,4.118421950384353,2.711184690137541,-3.113462344032998,,2.2872392620167754,,0.000755705098809148,-1.0855622768466762
,,2022-07-15 10:50:57.103983,,,,,,,10.937391333333334,-85.73268666666667,,,,,,5.221751394645709,3.238864931870129,-4.114218097440599,,2.237706389849567,,6.07223658271489e-05,-0.6523226510076616
457049.0,11.0,2022-07-15 10:51:00.369000,A69-1601,62259.0,,61.5,46.0,0.0,10.937390833333334,-85.732686,0.0,0.0,0.0,0.0,0.0,5.310406048753347,3.3116484133447326,-4.169815639345696,,2.2419878454150988,,,2.7165229348213695
,,2022-07-15 10:51:11.540487,,,,,,,10.937392833333334,-85.7326905,,,,,,4.836731230788645,2.8203599130439225,-3.947425471902137,,2.1911750134406383,,-0.0017634227499197547,2.115224451589155
,,2022-07-15 10:51:21.549362,,,,,,,10.937412833333331,-85.73270283333333,,,,,,2.2621340159058034,1.4738655022913822,-1.723523797643376,,2.2782706752138844,,-0.0007106331245385602,1.9461063999491999
,,2022-07-15 10:51:31.573907,,,,,,,10.937439,-85.73271333333334,,,,,,1.2246096540795055,0.32752566594123955,1.1860808932091467,,-1.840223086478476,,0.0009792320261859508,2.162331838966275
,,2022-07-15 10:51:41.588207,,,,,,,10.937451666666666,-85.732722,,,,,,2.6542884123109936,-0.6186595946175552,2.5945519536850217,,-1.3367215709655313,,0.0001298039024600659,2.4578917225632906
457049.0,12.0,2022-07-15 10:51:43.904000,A69-9001,57808.0,,76.5,47.5,0.0,10.937453,-85.73272366666667,141.709,67.539,2.1064320000000016,3075.3907200000026,3890.59778,2.84380210990269,-0.8006183003874902,2.742812065490892,,-1.2867900607196499,0.009733940450432896,0.0004502880849875256,2.2160488233741598
,,2022-07-15 10:51:54.321057,,,,,,,10.937458,-85.7327275,,,,,,3.501222713984477,-1.219123317824746,3.2987874840113744,,-1.2167972352238048,,-0.0007306138242028872,-1.0993403379239486
,,2022-07-15 10:52:04.333119,,,,,,,10.937449333333332,-85.732723,,,,,,2.4345265306482617,-0.7278348161349847,2.335096758245787,,-1.2686462437120247,,-0.000549504529660627,-0.5838251981969098
,,2022-07-15 10:52:14.347469,,,,,,,10.937437333333332,-85.7327045,,,,,,1.6322499173437464,1.2919067992993494,1.0007557535844318,,-2.482510888799735,,0.0008483496748231199,-0.8180746505498864
,,2022-07-15 10:52:24.358328,,,,,,,10.937422833333333,-85.73269066666667,,,,,,2.8708404425855014,2.802164041633558,-0.611572960248749,,2.9267119462926137,,0.0009457900088871771,-0.7861606195361344
,,2022-07-15 10:52:34.372680,,,,,,,10.937413,-85.73268066666667,,,,,,4.25169385556078,3.8939162679194617,-1.7049912835571228,,2.7288798495640147,,-0.0004087585640207355,2.725954913064964
,,2022-07-15 10:52:44.381442,,,,,,,10.937415166666666,-85.73268566666667,,,,,,3.654906352090506,3.34804015477651,-1.4640686022041414,,2.7293574541152577,,-0.0010806019074620621,2.2744185485945545
,,2022-07-15 10:52:54.396580,,,,,,,10.937428666666667,-85.73269733333333,,,,,,2.0772275671958953,2.0743292254985737,0.0370650281725064,,-3.12372611449336,,0.0,
457049.0,13.0,2022-07-15 10:52:53.900000,A69-9001,57808.0,,70.0,46.0,0.0,10.937428666666667,-85.73269733333333,211.705,69.996,-3.615639000000005,-5278.832940000008,-1388.235160000008,2.0772275671958953,2.0743292254985737,0.0370650281725064,,-3.12372611449336,-0.0008223286550563622,-3.94244633830994e-05,2.252752568803352
,,2022-07-15 10:53:04.535069,,,,,,,10.937446,-85.73271166666666,,,,,,2.01966785065657,0.5094843717111746,1.9644464793500194,,-1.8245579161631762,,0.0010823549237213323,2.2018096489126924
,,2022-07-15 10:53:14.546227,,,,,,,10.937460333333334,-85.73272233333333,,,,,,3.5999060392897153,-0.6550513346603812,3.558242679450609,,-1.3887406643823803,,0.0011161317536647077,2.1503681516020263
,,2022-07-15 10:53:24.552566,,,,,,,10.937473333333331,-85.732731,,,,,,5.229458399640189,-1.6012365979970782,5.003778767568497,,-1.2610884164241725,,0.0009722580253913773,2.1225195054534476
,,2022-07-15 10:53:34.571888,,,,,,,10.9374845,-85.732738,,,,,,6.6489551167115994,-2.3654631541748885,6.245457202859573,,-1.2087425721014868,,0.00035031184853799916,2.299495294616266
,,2022-07-15 10:53:44.583732,,,,,,,10.937488166666666,-85.73274133333334,,,,,,7.160410415577078,-2.729380562936857,6.653172509751015,,-1.1814958289491981,,-0.0013425018625200387,-1.0447224793089167
,,2022-07-15 10:53:54.586422,,,,,,,10.937472666666666,-85.73273216666666,,,,,,5.2003576962978215,-1.7286076895359206,4.929648711930809,,-1.2335377969048824,,-0.0020989359127046832,-0.8979215944404407
,,2022-07-15 10:54:04.600396,,,,,,,10.937447,-85.73271133333333,,,,,,2.135911263748984,0.5458761117540007,2.0756415631602145,,-1.8279644281511758,,-3.8033496398369926e-05,-0.8409944722956914
457049.0,14.0,2022-07-15 10:54:08.661000,A69-9001,57808.0,,75.0,47.5,0.0,10.937432,-85.73269766666667,286.466,74.761,1.1493609999999954,1678.0670599999933,289.8318999999853,2.080382359007364,2.0379374854557475,0.4077153072451051,,-2.944136791155872,0.03174731377645503,0.0016256581679736676,-0.8375992622427312
,,2022-07-15 10:54:19.837864,,,,,,,10.937411833333334,-85.73267916666667,,,,,,4.453843284248919,4.057679100890081,-1.834718881099909,,2.7169441885935317,,0.0009598795338061579,-0.9289825178172217
,,2022-07-15 10:54:29.846088,,,,,,,10.937400666666669,-85.73267066666666,,,,,,5.855267403605909,4.985668492816414,-3.076397315860491,,2.5887319984927735,,-0.0011668361324495737,2.2900173604464533
,,2022-07-15 10:54:39.860417,,,,,,,10.937413,-85.73268166666666,,,,,,4.151686650229531,3.784741045013081,-1.7049912835571228,,2.7183305951076084,,-0.001491289240781136,2.3089850923441997
,,2022-07-15 10:54:49.862899,,,,,,,10.937431166666666,-85.7326985,,,,,,1.9744043586890727,1.9469581339597308,0.31505273752116314,,-2.9811653419296045,,1.6684903005397086e-05,2.2797407617863845
,,2022-07-15 10:54:59.874811,,,,,,,10.937445666666669,-85.73271116666666,,,,,,1.9987643170769525,0.5640719817754137,1.9273814517080061,,-1.8555078104369813,,0.0005694384073893427,2.459970201007815
,,2022-07-15 10:55:09.877057,,,,,,,10.9374535,-85.732721,,,,,,2.830144391865393,-0.5094843717111746,2.7984096073959894,,-1.3907067098403303,,0.0003755980857025861,2.605503733370769
,,2022-07-15 10:55:19.883938,,,,,,,10.937457,-85.732727,,,,,,3.3785175969911685,-1.164535707760507,3.1875924003780103,,-1.2205268173467814,,-0.0005083235243574648,-0.8420973591889914
,,2022-07-15 10:55:29.898130,,,,,,,10.9374515,-85.732722,,,,,,2.63636525142927,-0.6186595946175552,2.5760194397755996,,-1.3350990504557498,,-0.00043919765412212615,-0.8633219787400366
457049.0,15.0,2022-07-15 10:55:33.153000,A69-9001,57808.0,,81.5,49.0,0.0,10.937446333333334,-85.7327175,370.958,84.492,2.701290000000004,3943.8834000000056,4233.715299999991,1.9951366764109657,-0.1273710943167447,2.0015115073456946,,-1.5072445704796358,-0.002079003992097893,-0.00012031452417831177,-0.7398462220233719
,,2022-07-15 10:55:44.268839,,,,,,,10.9374305,-85.73269983333333,,,,,,1.8194774711106305,1.8013911710105242,0.2409226815298124,,-3.0086390562183336,,0.0014884916943063138,-0.7645612087750073
,,2022-07-15 10:55:54.270313,,,,,,,10.937414333333331,-85.73268266666666,,,,,,3.9926753447978487,3.6755658234956514,-1.5567311721049144,,2.7409634359195567,,0.0011143443350018379,-0.6699467585362475
,,2022-07-15 10:56:04.279456,,,,,,,10.937405,-85.73267066666666,,,,,,5.619618073900532,4.985668492816414,-2.5945519533313597,,2.6617569623793744,,-0.00013914504790436255,-2.77675334930304
,,2022-07-15 10:56:14.284641,,,,,,,10.937404,-85.73267333333334,,,,,,5.416466303960163,4.694534565529049,-2.7057470369647234,,2.61873608371314,,-0.001050563188318778,2.205521056082657
,,2022-07-15 10:56:24.284939,,,,,,,10.937416666666667,-85.73268283333333,,,,,,3.882644049014747,3.657369952085287,-1.2972759764888488,,2.8007352385462276,,-0.00088521310311975,2.314279013812403
,,2022-07-15 10:56:34.289923,,,,,,,10.937427166666666,-85.73269266666667,,,,,,2.590232918459912,2.583813597209748,-0.12972759754278626,,3.091426977753827,,-0.0005955839843121931,2.398747351674678
,,2022-07-15 10:56:44.305123,,,,,,,10.937436333333334,-85.73270283333333,,,,,,1.72068030136411,1.4738655022913822,0.8895606701278989,,-2.598562398252083,,-4.176308913496135e-05,2.384068009051715
457049.0,16.0,2022-07-15 10:56:47.088000,A69-9001,57808.0,,77.5,47.0,0.0,10.9374385,-85.73270516666666,444.893,73.935,0.323361000000002,472.10706000000295,4705.822359999994,1.6597061912270665,1.219123317824746,1.13048335148088,,-2.3939020572897385,0.002843248901230362,0.0001439832928167581,2.3607278994966663
,,2022-07-15 10:56:57.538580,,,,,,,10.9374445,-85.73271133333333,,,,,,1.8699217987395333,0.5458761117540007,1.7976538538115578,,-1.8656078041250161,,0.0001539406898196631,2.4058382250385786
